Primary_applicant_age_in_years,Number_of_dependents,Years_at_current_residence,Employment_status,Foreign_worker,Months_loan_taken_for,Principal_loan_amount,EMI_rate_in_percentage_of_disposable_income,Has_coapplicant,Has_guarantor,Number_of_existing_loans_at_this_bank,Loan_history,high_risk_applicant,Savings_account_balance,Property,Purpose,Gender_male,Marital_status_divorced/separated/married,Marital_status_married/widowed,Marital_status_single,Housing_own,Housing_rent,average_employed_years
3.871201010907891,2,4,0,1,18,15.045736025661002,4,0,0,3,1,0,1,1,2,1,0,0,1,1,0,1.6094379124341003
3.58351893845611,1,3,0,1,21,15.195787098267624,2,0,0,1,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015913
4.23410650459726,1,4,0,1,18,15.72668151397992,2,0,0,2,1,1,0,2,3,1,0,0,1,0,1,1.252762968495368
3.367295829986474,1,2,0,1,24,14.037854589747907,4,0,0,1,1,0,1,0,3,1,0,1,0,1,0,0.4054651081081644
4.0943445622221,1,4,0,1,9,14.125932850523105,3,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.8718021769015913
4.060443010546419,1,4,1,1,12,13.471612215950506,4,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.5263605246161616,1,2,0,0,20,14.619752233457,4,0,1,2,0,1,1,1,3,1,0,1,0,0,1,1.252762968495368
3.784189633918261,1,4,0,1,24,15.21225042434795,3,0,0,2,0,0,0,1,4,1,0,0,1,1,0,1.8718021769015913
3.58351893845611,1,4,0,1,15,14.201453679392996,4,0,0,2,0,0,1,2,0,1,0,0,1,0,0,1.252762968495368
3.4965075614664802,2,4,1,1,18,14.181542290308068,4,0,0,2,4,1,1,2,3,1,0,0,1,0,0,1.8718021769015913
3.828641396489095,2,2,0,1,36,16.201977226893042,2,0,0,2,2,0,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.5263605246161616,1,3,0,1,24,14.20349103015724,4,0,0,1,1,0,0,0,3,1,0,1,0,1,0,0.4054651081081644
3.713572066704308,1,3,0,1,10,13.703462172723258,4,0,0,1,1,0,0,1,8,0,1,0,0,1,0,1.8718021769015913
3.367295829986474,1,2,0,1,15,15.022379464534707,4,0,0,1,0,0,1,2,2,1,0,0,1,0,0,1.252762968495368
3.4011973816621555,1,2,0,1,15,15.191502278677273,3,0,0,1,1,1,1,1,3,0,1,0,0,1,0,1.252762968495368
3.295836866004329,2,2,0,0,9,15.090035297804995,1,0,1,1,1,0,0,0,3,1,0,0,1,0,1,1.252762968495368
3.332204510175204,1,2,0,1,24,15.57405806528117,4,0,0,2,0,0,3,0,4,1,0,0,1,1,0,1.252762968495368
3.367295829986474,1,2,0,1,18,14.58977725085086,4,0,0,1,2,1,1,2,5,1,0,1,0,1,0,1.252762968495368
3.58351893845611,1,4,0,1,24,14.707099087202073,4,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0.4054651081081644
3.4965075614664802,2,2,1,1,27,15.325349326121243,4,0,0,2,0,0,3,0,2,1,0,0,1,1,0,0.4054651081081644
3.258096538021482,1,2,1,1,10,14.60850352598252,2,0,0,1,1,1,1,0,2,1,0,0,1,0,1,1.252762968495368
3.044522437723423,1,4,0,1,15,14.613468553124099,2,0,0,1,1,0,2,2,2,0,1,0,0,0,1,1.252762968495368
3.332204510175204,1,1,0,1,18,14.68638584489304,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,0.4054651081081644
3.7612001156935624,1,4,0,1,12,15.018783417385919,2,0,0,1,0,0,1,1,2,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,1,2,0,1,36,15.818206170369766,3,0,0,2,1,0,0,1,5,1,0,0,1,1,0,1.6094379124341003
3.2188758248682006,1,4,0,1,12,13.387801374649944,4,0,0,1,1,0,1,1,2,0,1,0,0,0,1,1.6094379124341003
3.713572066704308,1,4,0,1,36,15.853869784785122,2,0,0,2,2,0,2,2,2,0,1,0,0,1,0,1.8718021769015913
3.8501476017100584,2,4,0,0,6,14.110417220106736,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.6094379124341003
3.295836866004329,1,1,0,1,24,14.139043006898492,4,0,0,2,0,0,0,0,5,1,0,0,1,1,0,1.8718021769015913
3.2188758248682006,1,1,0,1,15,13.680836798801778,4,0,0,1,1,0,0,0,6,0,1,0,0,1,0,0.4054651081081644
3.4011973816621555,2,2,1,1,12,15.093663039015954,2,1,0,1,1,0,1,1,2,1,0,0,1,1,0,1.252762968495368
3.713572066704308,1,4,0,1,11,14.094657055823134,4,0,0,2,0,0,3,2,3,0,1,0,0,1,0,1.252762968495368
3.6109179126442243,1,4,2,1,18,14.478199046503295,3,1,0,1,4,0,1,2,0,1,0,0,1,0,0,0.4054651081081644
3.367295829986474,1,2,0,1,36,15.095054827301363,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.332204510175204,1,2,2,1,9,14.167575592579956,3,0,0,1,1,1,1,2,3,1,0,0,1,0,0,0.4054651081081644
3.6109179126442243,1,3,0,1,30,15.723867323100071,2,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1.8718021769015913
3.6635616461296463,1,3,2,1,24,15.871427682572573,3,0,0,1,1,0,1,2,4,1,0,0,1,1,0,1.8718021769015913
3.8918202981106265,1,4,0,1,24,16.04304888442887,2,0,0,1,1,0,0,2,4,1,0,0,0,0,0,1.252762968495368
3.6109179126442243,1,4,0,1,30,14.595294503688933,4,0,0,2,0,0,0,0,3,1,0,0,1,1,0,1.6094379124341003
4.189654742026425,1,4,3,1,18,13.90900181179801,4,0,0,2,0,0,1,2,0,0,1,0,0,1,0,0.0
3.784189633918261,1,3,0,1,24,15.215954588676107,3,0,0,1,1,1,1,2,2,1,0,0,0,1,0,1.8718021769015913
3.9889840465642745,1,4,0,1,12,13.586098651497313,4,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0.4054651081081644
3.5553480614894135,2,3,0,1,24,14.854019276544916,4,0,0,2,0,0,0,2,5,1,0,0,1,1,0,1.8718021769015913
3.1780538303479458,1,2,0,1,48,16.567386302414576,2,0,0,1,1,1,1,2,5,1,0,0,1,1,0,1.252762968495368
3.5553480614894135,1,4,2,1,36,15.7046993237183,4,0,0,2,0,0,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.713572066704308,2,4,0,1,28,15.872706618508643,3,0,1,2,4,0,0,0,4,1,0,0,1,0,1,0.4054651081081644
3.784189633918261,2,4,2,1,27,14.708328343153113,4,0,0,4,0,0,1,2,5,1,0,0,1,1,0,1.6094379124341003
3.8501476017100584,1,4,0,1,15,14.41928047411971,4,0,0,2,0,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.6635616461296463,1,4,1,0,12,14.59069890947755,4,0,0,2,0,0,1,1,3,1,0,0,1,1,0,1.252762968495368
3.5553480614894135,1,4,0,1,36,15.573368647930426,3,0,0,2,0,0,1,2,4,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,3,0,1,18,13.971660095885833,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,2,2,2,1,36,16.006828950299035,3,0,0,1,2,0,0,2,4,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,4,2,1,21,14.773327420396708,4,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0.4054651081081644
3.58351893845611,1,2,0,0,12,14.280502273526972,3,0,0,1,0,0,3,1,2,0,1,0,0,1,0,1.8718021769015913
3.5263605246161616,1,4,1,1,15,14.597584405175057,1,0,0,1,1,0,0,0,2,0,1,0,0,0,1,1.8718021769015913
3.7612001156935624,1,3,0,1,18,15.239341763402653,2,1,0,1,1,1,1,2,2,1,0,0,1,1,0,1.252762968495368
3.784189633918261,1,4,0,1,16,14.78059183496017,2,0,1,1,0,1,1,1,3,1,0,0,1,0,1,1.6094379124341003
3.8066624897703196,1,4,0,1,20,15.063978889120767,2,0,0,2,0,0,0,0,3,1,0,0,0,1,0,0.4054651081081644
3.7612001156935624,1,4,0,1,36,16.164693031782267,2,0,0,2,0,0,0,2,4,1,0,0,1,0,0,1.6094379124341003
3.713572066704308,1,2,0,1,15,14.141933180232447,4,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1.252762968495368
3.6109179126442243,1,1,2,1,24,14.060807696391924,4,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.044522437723423,2,2,2,1,12,13.917165115032732,2,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1.252762968495368
3.2188758248682006,1,2,1,0,21,15.140727335320955,2,1,0,1,1,0,0,0,3,1,0,0,1,1,0,1.8718021769015913
3.332204510175204,1,2,0,1,36,15.126812209511844,2,0,0,1,1,0,0,2,1,1,0,1,0,1,0,1.252762968495368
3.8501476017100584,1,2,1,1,15,15.094776624567116,1,0,0,2,2,0,1,1,4,0,1,0,0,1,0,0.4054651081081644
3.5263605246161616,1,2,1,1,9,14.97709795878277,1,0,0,1,1,0,0,0,3,0,1,0,0,1,0,1.252762968495368
3.5553480614894135,1,4,0,1,36,15.309313351316712,4,0,0,2,2,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.258096538021482,1,4,1,1,24,15.370703666694604,2,0,0,1,0,1,1,2,2,0,1,0,0,1,0,0.4054651081081644
3.258096538021482,1,4,0,1,30,14.91111867194837,2,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1.6094379124341003
3.367295829986474,1,2,0,1,11,14.57725099684313,1,0,0,1,1,0,3,0,5,1,0,0,0,1,0,1.6094379124341003
3.4657359027997265,1,2,0,1,24,14.966399307553289,4,0,0,1,4,1,1,1,5,1,0,0,1,0,1,1.252762968495368
3.4965075614664802,1,2,2,0,48,16.72916477475969,1,0,0,1,3,1,1,1,8,0,1,0,0,1,0,1.252762968495368
3.4965075614664802,2,2,0,1,10,14.862127902637537,1,1,0,1,1,0,0,0,4,1,0,0,1,1,0,1.252762968495368
4.23410650459726,1,4,2,1,6,16.5166033456311,1,0,0,1,1,1,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.5263605246161616,1,1,0,1,24,14.673748782298158,1,0,0,1,1,1,0,1,2,1,0,0,0,1,0,0.0
3.6888794541139363,1,2,2,1,24,15.022977550498084,4,0,0,1,1,1,1,1,2,1,0,0,1,0,1,1.6094379124341003
3.367295829986474,1,2,0,1,18,14.412697897735889,4,0,0,2,0,0,1,2,2,0,1,0,0,1,0,1.252762968495368
3.6375861597263857,1,1,2,1,48,16.36096347355778,4,0,0,1,2,0,2,2,0,1,0,0,1,1,0,1.8718021769015913
3.1354942159291497,1,4,0,1,9,14.127398051177027,3,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0.4054651081081644
3.4339872044851463,2,4,0,1,12,14.509657738357678,3,0,0,1,1,0,1,1,3,1,0,0,1,0,1,1.8718021769015913
4.02535169073515,1,1,0,1,24,15.742965888164262,2,0,0,1,4,1,1,1,2,1,0,0,0,1,0,0.4054651081081644
3.8501476017100584,1,2,0,1,12,13.454542124461861,4,0,0,2,4,1,1,2,3,1,0,0,1,1,0,0.4054651081081644
3.091042453358316,1,4,0,1,18,13.863348840666827,4,0,0,1,0,0,1,1,2,0,1,0,0,0,1,0.4054651081081644
3.6888794541139363,2,4,0,1,48,16.147363245754548,4,0,0,3,1,1,1,2,4,1,0,0,1,0,0,1.8718021769015913
4.07753744390572,1,4,0,1,30,14.439843958142356,4,0,0,1,1,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.784189633918261,2,2,1,1,12,14.111161544112575,4,0,0,2,2,0,1,0,3,1,0,0,1,1,0,1.252762968495368
3.2188758248682006,1,1,1,0,24,14.373411161525874,4,1,0,1,1,0,1,1,2,1,0,0,1,1,0,0.4054651081081644
3.1354942159291497,1,2,0,1,9,14.328334783195153,4,0,0,1,1,1,1,2,0,0,1,0,0,1,0,0.4054651081081644
3.4339872044851463,1,1,0,1,9,14.01763555904754,3,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.252762968495368
3.7612001156935624,2,4,0,1,12,13.165424782571753,4,0,0,2,0,0,2,1,0,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,1,0,1,12,14.21964211061582,4,0,0,1,1,0,1,2,0,0,1,0,0,1,0,1.252762968495368
3.4339872044851463,1,3,2,1,30,14.467315296094442,4,0,0,2,2,1,0,2,0,1,0,0,1,1,0,0.4054651081081644
3.367295829986474,1,2,1,1,9,13.521140839642674,3,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1.252762968495368
3.4339872044851463,1,3,2,1,6,14.539672276784247,4,0,0,1,1,0,1,2,0,1,0,1,0,0,1,0.4054651081081644
3.7612001156935624,1,4,0,1,60,15.654153772124246,4,0,0,1,1,1,1,2,1,1,0,0,1,0,0,1.252762968495368
3.8501476017100584,2,4,2,1,24,15.73859079067577,2,0,0,2,0,0,0,1,4,1,0,0,1,1,0,1.252762968495368
3.828641396489095,2,3,2,1,12,15.075958492745226,2,0,0,1,1,0,0,1,3,1,0,0,1,1,0,0.4054651081081644
3.4657359027997265,2,2,1,0,10,14.251182154959826,3,0,0,1,1,0,1,0,3,1,0,0,1,1,0,1.252762968495368
3.4657359027997265,1,2,0,1,24,13.74186509422166,4,0,0,1,1,0,0,2,2,1,0,0,1,1,0,1.8718021769015913
3.7612001156935624,2,1,1,1,4,14.190517145872716,2,0,0,3,0,0,1,0,3,1,0,0,1,1,0,1.8718021769015913
3.8501476017100584,1,1,0,1,15,14.427990377462038,4,0,1,1,1,0,1,1,2,0,1,0,0,0,1,0.4054651081081644
3.4339872044851463,1,1,0,1,48,15.938729841635839,1,0,0,2,3,0,2,2,3,0,1,0,0,1,0,0.4054651081081644
3.4339872044851463,2,4,0,1,24,15.024172650372893,4,0,0,1,4,1,2,2,2,1,0,0,1,0,0,0.4054651081081644
3.6635616461296463,1,4,2,1,12,14.865982821077035,4,0,0,1,1,0,0,2,3,1,0,0,1,1,0,0.0
3.784189633918261,2,1,1,1,18,14.242737810169459,4,1,0,1,1,1,1,1,2,1,0,1,0,1,0,0.4054651081081644
3.4657359027997265,1,4,0,1,24,15.102261064914545,2,0,0,2,1,1,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.713572066704308,2,3,3,1,18,15.093663039015954,3,0,0,3,0,0,1,2,5,1,0,1,0,1,0,0.0
3.2188758248682006,1,1,0,1,36,14.578650576544613,2,0,0,2,2,1,1,2,5,1,0,0,1,1,0,1.8718021769015913
3.367295829986474,1,4,0,1,24,15.229663490344066,3,0,0,1,1,1,2,2,4,0,1,0,0,0,1,0.4054651081081644
3.295836866004329,1,2,2,1,36,16.21103948772553,4,0,0,2,1,1,1,2,2,0,1,0,0,1,0,0.0
3.4011973816621555,1,4,0,1,12,14.453673958453338,4,0,1,1,1,0,1,1,3,0,1,0,0,1,0,1.252762968495368
4.060443010546419,1,4,2,1,24,14.023338217513945,4,0,0,2,0,0,3,1,0,0,1,0,0,0,1,1.6094379124341003
3.912023005428146,1,4,1,1,30,15.111880485079116,4,0,0,2,0,0,0,1,0,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,1,4,1,1,9,13.958745592600932,2,0,0,3,0,0,1,0,0,1,0,0,1,1,0,1.6094379124341003
3.828641396489095,1,2,1,1,28,15.20330404483343,3,0,0,1,1,1,1,2,3,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,4,0,1,24,14.936862659440855,4,0,0,1,1,0,0,2,2,1,0,0,1,0,0,1.6094379124341003
3.4339872044851463,1,2,0,1,6,14.36939624590319,2,0,0,2,0,0,1,0,0,1,0,1,0,0,1,1.6094379124341003
3.871201010907891,1,4,0,1,21,14.671202092698785,1,0,0,2,2,0,1,1,3,1,0,0,0,1,0,1.252762968495368
3.4011973816621555,1,2,0,1,15,15.08414715683074,3,0,0,1,1,0,0,2,3,1,0,0,1,1,0,1.252762968495368
3.58351893845611,1,2,0,1,24,14.689728930604586,3,0,0,2,1,1,2,2,0,1,0,0,1,1,0,1.6094379124341003
3.1354942159291497,1,1,1,1,6,13.025854679664231,3,0,0,1,1,0,1,1,7,1,0,1,0,1,0,0.4054651081081644
3.295836866004329,1,1,0,1,30,14.354924221672386,4,0,0,1,1,0,0,2,0,0,1,0,0,1,0,1.252762968495368
3.1780538303479458,1,2,1,1,27,14.739769856312924,4,0,0,2,0,1,2,1,0,1,0,0,1,1,0,1.252762968495368
4.007333185232471,1,2,2,1,15,15.087516052951056,4,0,0,1,1,0,1,2,0,0,1,0,0,0,1,1.6094379124341003
3.4011973816621555,1,4,0,1,42,15.78485831639489,2,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1.8718021769015913
3.713572066704308,2,2,1,1,11,15.186437695824551,1,0,0,2,0,0,1,0,3,1,0,0,1,1,0,1.252762968495368
3.1354942159291497,1,2,0,1,15,14.230266373481294,4,0,1,1,1,0,0,0,7,1,0,0,1,1,0,1.252762968495368
3.784189633918261,2,4,1,1,24,15.816044299802314,1,0,0,1,1,0,1,1,3,1,0,0,1,1,0,1.252762968495368
3.4011973816621555,1,4,3,1,24,13.991982539302668,1,1,0,2,4,1,1,2,3,0,1,0,0,0,1,0.0
3.6109179126442243,1,4,0,1,60,15.802973999790368,4,1,0,1,1,1,1,2,5,1,0,0,1,0,1,1.6094379124341003
3.5263605246161616,1,2,0,1,30,14.856140917326048,4,0,0,1,0,0,1,2,0,0,1,0,0,1,0,1.252762968495368
4.060443010546419,1,3,1,1,24,14.045034511154766,3,0,0,1,1,0,2,2,0,0,1,0,0,1,0,1.252762968495368
4.174387269895637,1,3,0,1,6,13.531821834802397,2,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1.252762968495368
3.7612001156935624,1,2,0,1,18,14.702166896739968,4,0,0,2,2,0,0,1,5,1,0,0,1,1,0,1.6094379124341003
3.871201010907891,2,4,1,1,24,14.746887321267424,4,0,0,2,2,1,1,2,3,1,0,0,1,1,0,1.6094379124341003
3.258096538021482,1,2,0,1,15,14.049792644827868,2,0,0,1,4,1,0,1,3,1,0,1,0,0,1,1.252762968495368
3.912023005428146,1,2,0,1,30,15.9420743259592,2,0,0,1,0,1,1,1,2,1,0,0,1,1,0,1.8718021769015913
3.5263605246161616,1,2,2,1,48,15.393251590096057,3,0,0,1,1,1,1,2,5,1,0,0,1,0,1,0.0
3.367295829986474,1,1,2,1,21,14.88812138620759,1,0,0,1,1,0,0,2,3,0,1,0,0,1,0,1.252762968495368
3.295836866004329,2,2,0,1,36,15.923175180109292,2,0,0,1,1,1,1,1,4,1,0,0,1,1,0,1.252762968495368
3.4339872044851463,1,2,1,1,24,14.522561136789736,2,0,0,2,0,0,1,1,2,1,0,0,1,1,0,1.8718021769015913
3.258096538021482,1,3,0,1,15,14.175281404646771,4,0,0,2,0,0,1,1,2,0,1,0,0,0,1,1.252762968495368
3.5263605246161616,1,1,0,1,42,15.65431279253342,2,0,0,2,3,0,1,1,5,1,0,0,0,1,0,0.4054651081081644
4.174387269895637,1,4,0,1,13,14.158391500603773,2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0.0
3.4011973816621555,1,2,2,1,24,15.699393468066907,4,0,0,1,1,0,1,2,4,1,0,0,1,0,0,0.0
3.8918202981106265,1,2,1,1,24,14.37111889822546,4,0,0,2,0,0,1,1,0,1,0,0,1,1,0,1.6094379124341003
3.6375861597263857,2,1,1,1,12,15.086674892335402,2,0,0,2,0,0,0,1,1,1,0,0,1,1,0,0.4054651081081644
3.5553480614894135,2,4,1,1,15,14.265949669063597,4,0,0,1,4,0,0,2,0,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,4,1,1,18,14.476135063347451,2,0,0,2,1,0,0,2,0,1,0,1,0,0,1,1.8718021769015913
3.4339872044851463,1,3,2,1,36,15.191502278677273,4,0,0,1,1,0,1,1,2,1,0,0,1,1,0,0.0
3.9318256327243257,1,3,0,1,12,14.686804342317648,4,0,0,1,1,0,0,2,3,1,0,0,1,1,0,1.6094379124341003
3.4657359027997265,1,4,1,1,12,14.367094750239133,3,0,0,1,1,0,1,0,2,0,1,0,0,1,0,1.8718021769015913
3.713572066704308,1,4,2,1,30,15.165400496459194,4,0,0,1,1,0,1,1,4,1,0,0,0,1,0,1.252762968495368
3.6635616461296463,1,4,0,1,12,13.597355791941425,4,0,0,1,1,0,1,2,0,1,0,0,1,1,0,1.6094379124341003
3.1780538303479458,1,4,0,1,45,14.427990377462038,4,0,0,1,1,1,1,2,0,1,0,0,1,0,0,1.252762968495368
3.332204510175204,1,4,0,1,45,15.336336030573216,3,0,0,1,0,0,0,2,4,1,0,0,1,1,0,0.0
